33.0051	122.9630	0
34.0856	123.4788	0
35.1743	123.9722	0
36.2705	124.4419	0
37.3735	124.8862	0
38.4824	125.3038	0
39.5962	125.6934	0
40.7139	126.0539	0
41.8343	126.3842	0
42.9564	126.6835	0
44.0791	126.9509	0
45.2011	127.1858	0
46.3213	127.3878	0
47.4388	127.5564	0
48.5525	127.6915	0
49.6615	127.7928	0
50.7650	127.8605	0
51.8625	127.8944	0
52.9532	127.8949	0
54.0368	127.8622	0
55.1131	127.7965	0
56.1818	127.6982	0
57.2431	127.5676	0
58.2970	127.4051	0
59.3438	127.2112	0
60.3839	126.9863	0
61.4177	126.7306	0
62.4458	126.4447	0
63.4688	126.1290	0
64.4873	125.7838	0
65.5021	125.4096	0
66.5140	125.0069	0
67.5236	124.5762	0
68.5319	124.1179	0
69.5396	123.6329	0
70.5475	123.1216	0
71.5564	122.5849	0
72.5673	122.0236	0
73.5809	121.4386	0
74.5982	120.8309	0
75.6201	120.2017	0
76.6475	119.5520	0
77.6814	118.8833	0
78.7158	118.2009	0
79.7443	117.5095	0
80.7667	116.8091	0
81.7830	116.0999	0
82.7930	115.3818	0
83.7967	114.6549	0
84.7941	113.9193	0
85.7850	113.1750	0
86.7693	112.4220	0
87.7471	111.6606	0
88.7182	110.8906	0
89.6825	110.1122	0
90.6400	109.3254	0
91.5905	108.5302	0
92.5341	107.7268	0
93.4707	106.9152	0
94.4001	106.0955	0
95.3224	105.2676	0
96.2374	104.4318	0
97.1451	103.5880	0
98.0453	102.7363	0
98.9381	101.8768	0
99.8234	101.0095	0
100.7010	100.1346	0
101.5710	99.2520	0
102.4333	98.3619	0
103.2878	97.4642	0
104.1343	96.5592	0
104.9730	95.6468	0
105.8037	94.7271	0
106.6263	93.8002	0
107.4408	92.8661	0
108.2471	91.9250	0
109.0451	90.9769	0
109.8349	90.0218	0
110.6163	89.0599	0
111.3893	88.0912	0
112.1538	87.1158	0
112.9097	86.1338	0
113.6571	85.1452	0
114.3958	84.1501	0
115.1257	83.1486	0
115.8470	82.1408	0
116.5594	81.1268	0
117.2629	80.1065	0
117.9575	79.0802	0
118.6431	78.0478	0
119.3196	77.0095	0
119.9871	75.9653	0
120.6409	74.9228	0
